user_id,day_index,estado_n,calidad_n,deficit_n,malestares_n,desequilibrio,status
1,0,0.32125929558191246,0.0,0.07925618354256247,0.75,0.2624798605450028,estable
1,1,0.5791501705268185,0.14458729942420195,0.20690496672862965,1.0,0.4835319127642237,riesgo
1,2,0.41519548809251017,0.15870817185246627,0.05436598479898672,1.0,0.34792453071384255,estable
1,3,0.46718770106802077,0.13721662404626328,0.08753810555375481,1.0,0.4764545394298255,riesgo
1,4,0.5022986255796538,0.1895828538222009,0.22526874333723143,1.0,0.48652618429407923,riesgo
1,5,0.6960145039321529,0.2129337923426968,0.1496337975152593,1.0,0.5011531475114027,riesgo
1,6,0.6928805286438577,0.3258668930956152,0.3131678428277748,1.0,0.5446006530166826,riesgo
1,7,0.6637589378737803,0.3294926413110205,0.31459564115355637,1.0,0.5443324314498548,riesgo
1,8,0.5427189729908051,0.20224867991566595,0.1737099693191618,1.0,0.48643558182826474,riesgo
1,9,0.5205725567318539,0.16257996154310503,0.11414300398513848,1.0,0.3728161950461695,estable
1,10,0.4877019622093532,0.1994306059949057,0.24728764124236458,1.0,0.5447579320821928,riesgo
1,11,0.4822608213848949,0.3582154786525232,0.3201089611538235,1.0,0.530504602633859,riesgo
1,12,0.5869453895761827,0.22148706090443138,0.12650183488015396,1.0,0.4629854289205742,riesgo
1,13,0.3765988410162299,0.12754430453864377,0.09026802822710393,0.75,0.2857766618356816,estable
1,14,0.5657397585417537,0.18310792039108933,0.13837671318755587,1.0,0.47938822277873305,riesgo
1,15,0.5250516969340232,0.13669176633473923,0.12125275986574617,1.0,0.42403889515548854,riesgo
1,16,0.5581962898984609,0.14635858090248843,0.25556319826116836,1.0,0.48369569227870146,riesgo
1,17,0.5744260726748629,0.20874948239966812,0.14056525787393662,1.0,0.4601846320086987,riesgo
1,18,0.37002317233923315,0.08287742318561475,0.21529390718224425,0.75,0.29342390617151004,estable
1,19,0.4524283149174469,0.10706645846306541,0.15136158216493278,1.0,0.397575642716788,estable
1,20,0.4455317199067662,0.07779606115158819,0.10632940326577955,0.75,0.329699344113393,estable
1,21,0.4652916308572413,0.006076436177765737,0.09262372740040507,1.0,0.3531884275397172,estable
1,22,0.5798941919590906,0.3329417099979312,0.3974725263131851,1.0,0.5667855072239736,riesgo
1,23,0.3555183733706636,0.06953938339506865,0.0,0.75,0.3028161107270877,estable
1,24,0.51064431050035,0.16956061468367656,0.023439802362666146,1.0,0.3663654701024323,estable
2,0,0.3623746440641132,0.34229217462407535,0.37499201283815237,1.0,0.43662361758571183,riesgo
2,1,0.44722775133486903,0.2233142247099532,0.14963201350395186,1.0,0.4630051435092826,riesgo
2,2,0.29030638125662506,0.08994455421846273,0.32337227583489314,0.75,0.31799996415242887,estable
2,3,0.39574483118651327,0.21904968008589215,0.2730467663719523,1.0,0.4399507223592087,riesgo
2,4,0.24732590875335908,0.1302228717241347,0.3295210268740861,0.75,0.42342048704852076,riesgo
2,5,0.2629232867538471,0.24954240623843205,0.17406392363425974,0.75,0.29096569853868787,estable
2,6,0.3240087350967226,0.4096408708320918,0.2881306684354117,1.0,0.4282930497746069,riesgo
2,7,0.22419715789143546,0.1376154433329479,0.0672241247807454,0.75,0.24357830627991894,estable
2,8,0.1402845405847505,0.1092607525285895,0.13195756629970049,0.5,0.21143568648285613,estable
2,9,0.19045980943072652,0.07928422026190667,0.0,0.5,0.25178207545157216,estable
2,10,0.3415450275487493,0.13092042849861085,0.16218285964879708,0.75,0.411495238296274,riesgo
2,11,0.11967654360558967,0.0687289295590258,0.1670026015343904,0.75,0.32865282899775583,estable
2,12,0.3942473851595879,0.16505175844614736,0.21536975493499133,0.75,0.3275871244565996,estable
2,13,0.22828309031978086,0.09831065367052765,0.10565695387210534,0.75,0.292486863243923,estable
2,14,0.25090359349658375,0.0759934507214606,0.0037696116554822487,0.25,0.15513262263876,estable
2,15,0.21927734411330968,0.1512985838639578,0.3038645625363608,0.75,0.3711397560307207,estable
2,16,0.31912373474770694,0.28990714390113687,0.3682862221959198,1.0,0.5079652288413958,riesgo
2,17,0.27792888833792945,0.2452878207095237,0.11968513489678771,0.75,0.3213411522309888,estable
2,18,0.18373486548125512,0.17607133244901751,0.15910095432781501,0.75,0.30155664340320193,estable
2,19,0.18663070340147492,0.21663246007856524,0.0,0.75,0.19630676111830736,estable
2,20,0.42028450348245816,0.2538501684787245,0.2701947950257761,1.0,0.4318937553403069,riesgo
2,21,0.3148378695491163,0.34011505580991813,0.47773906379579856,1.0,0.4469267921454505,riesgo
2,22,0.11098118390544259,0.048267940106092366,0.20400220039765213,1.0,0.22733971040925688,estable
2,23,0.6345934025921709,0.4160411356164947,0.3376719369579299,1.0,0.5752399143635679,riesgo
2,24,0.2353938749021941,0.29231657455162496,0.14589311970524324,0.75,0.37351250259781005,estable
3,0,0.2868323244798688,0.19955776175309692,0.31053764942617573,0.75,0.3346219229505127,estable
3,1,0.25228198845779914,0.15191418022344672,0.06434640530415958,0.5,0.24180428945581667,estable
3,2,0.23732906219586614,0.050888602470730696,0.12720695589798967,0.5,0.3258871290123635,estable
3,3,0.13043083064648378,0.06315679581988476,0.0,0.25,0.17099713733568378,estable
3,4,0.09548741813869957,0.1260115308610294,0.09218497829055972,0.5,0.20608149163263229,estable
3,5,0.3062581787258415,0.15973246675863395,0.2752756328987753,0.75,0.3375700465332803,estable
3,6,0.24531736598884912,0.09674086779019767,0.14101664405230632,0.75,0.15991670180754303,estable
3,7,0.2783274615735233,0.14168901147204205,0.15879824357813602,0.5,0.17676042401044167,estable
3,8,0.1484282221454707,0.22056837503747764,0.0834854771482969,0.5,0.20736280578379884,estable
3,9,0.1782527782210314,0.029294063411463442,0.13539478775402447,0.5,0.2259237078804171,estable
3,10,0.25193243250190944,0.1264820227335802,0.0,0.75,0.2917465149959783,estable
3,11,0.18236241778026718,0.01865526617493025,0.016819784737237036,0.25,0.17133381644401613,estable
3,12,0.3140146016430934,0.26547231384407377,0.28432535805882697,1.0,0.47068171008442955,riesgo
3,13,0.07674988740443453,0.09075104690645629,0.0,0.25,0.040949862688425355,estable
3,14,0.36487209488556116,0.2709806586529113,0.19632218729234818,0.75,0.3340289670096239,estable
3,15,0.14055996630940565,0.008672617220880502,0.12284726259334337,0.5,0.2336991968375156,estable
3,16,0.1997720298192493,0.0,0.04605001201358627,0.25,0.1498247271080892,estable
3,17,0.11892441507882281,0.0,0.0,0.25,0.012543825304890857,estable
3,18,0.25864244821415056,0.06175760063141737,0.0,0.25,0.19665244153111755,estable
3,19,0.2053324858005422,0.050919313226338164,0.0,0.5,0.14142893509980523,estable
3,20,0.2695501334139737,0.10822048842451114,0.14688869900889193,0.75,0.24784860450387652,estable
3,21,0.23035771172889943,0.23713716283975567,0.14388607901945516,0.5,0.2788020152105044,estable
3,22,0.29224954590116364,0.04198326580749872,0.014633516245468789,0.5,0.2578008641108788,estable
3,23,0.26066812542084655,0.250502924523231,0.05333600813363241,0.25,0.2947394947306876,estable
3,24,0.3701722583540219,0.15386638662546034,0.18824479910442168,0.5,0.24309348619585014,estable
4,0,0.24358038838232712,0.1299106385384416,0.10609085479459661,0.25,0.19166664579686332,estable
4,1,0.4770474008996342,0.2242366760455748,0.23888603832141087,1.0,0.5088096212593406,riesgo
4,2,0.3256543810684576,0.17381199813609086,0.145421050620957,0.75,0.3463550478650222,estable
4,3,0.3594692311897794,0.05260215980581967,0.0665787704473102,0.5,0.24640341659093326,estable
4,4,0.19277745212005754,0.0,0.06538002823308971,0.25,0.013867307896222827,estable
4,5,0.41949591210333737,0.26395959880781233,0.2664178258569896,1.0,0.5205579089450587,riesgo
4,6,0.40715536649989553,0.03862315653730816,0.0,0.5,0.21029025621791736,estable
4,7,0.29495684942843836,0.07885283878787648,0.25523594746279743,0.5,0.31417454745841217,estable
4,8,0.314845430180214,0.0,0.0,0.25,0.18393075498623498,estable
4,9,0.40187842853892297,0.013758197604394645,0.19346078726132956,0.5,0.2560941449233099,estable
4,10,0.4545662173308054,0.18298126238534979,0.3186162220082582,0.75,0.434999836177895,riesgo
4,11,0.3721187709441441,0.22644291574512482,0.12772631997912023,0.5,0.3657586835911549,estable
4,12,0.46429767217766466,0.26543018095114956,0.22018099011593342,0.75,0.44033672322547146,riesgo
4,13,0.37309477698592264,0.21031263363969957,0.0,0.75,0.38697333822831714,estable
4,14,0.43671457681004533,0.24404224404802718,0.2887373715386124,1.0,0.4299396969057749,riesgo
4,15,0.31604166608345485,0.11107045620259312,0.3879248996108286,0.75,0.3513075977695851,estable
4,16,0.2595054077752835,0.13263366090798318,0.0,0.5,0.20363139613082878,estable
4,17,0.4506600274378946,0.18731889061361712,0.21389774557497873,0.75,0.4505328580083811,riesgo
4,18,0.6535236961904989,0.24160591469755277,0.3282409973219533,1.0,0.6264436971357621,riesgo
4,19,0.38718626651319527,0.18888428498970605,0.16377987674653838,0.75,0.32651812004008157,estable
4,20,0.37926652125917193,0.04719664776571328,0.11860905264195898,0.75,0.33659082527239176,estable
4,21,0.3851395519296511,0.20896087664633,0.21414906497705832,1.0,0.3382985711216159,estable
4,22,0.21489135413436822,0.017327361456750873,0.22073021625211897,0.75,0.31844910666022475,estable
4,23,0.13548032819895217,0.08710187379669045,0.27191326494093815,0.5,0.34459698691936363,estable
4,24,0.3723001318141255,0.07018720701612806,0.11799799764114649,0.5,0.25658527928232344,estable
5,0,0.3582292624316961,0.11864612166540825,0.04742571254764864,0.75,0.39597376215817504,estable
5,1,0.5475037234455181,0.09934796743060088,0.2227316786659772,0.75,0.4812007004001049,riesgo
5,2,0.495174217919323,0.24455816136868427,0.15238317096474674,0.75,0.4931630518903787,riesgo
5,3,0.36735462333474034,0.04640352883718969,0.14161447303834507,0.75,0.24020994137509982,estable
5,4,0.44985692449827674,0.0,0.008382289025639386,0.25,0.16979809262431628,estable
5,5,0.5044451930740189,0.16157075310526461,0.31824082954366917,0.75,0.4179277933135559,riesgo
5,6,0.3472961851685691,0.12175750727565299,0.11460305889646365,0.75,0.35804695192647934,estable
5,7,0.43106541692679123,0.10647129872326566,0.04204001769164215,0.75,0.3315440155908963,estable
5,8,0.3234534516278481,0.05703610935382864,0.13432283849039925,0.5,0.20989243744473793,estable
5,9,0.43106719022290396,0.1251496991276356,0.10280246026606517,0.5,0.34773066161413646,estable
5,10,0.313703261499054,0.023952748094417962,0.0,0.5,0.2251830079225786,estable
5,11,0.515876095030015,0.20316341859010403,0.28646204396779523,0.75,0.4481320663434625,riesgo
5,12,0.6400753388434837,0.31603234513724954,0.28735474074682754,1.0,0.5786781199208508,riesgo
5,13,0.4930084489561476,0.19303760275841605,0.4147013381524389,0.75,0.48947244958627645,riesgo
5,14,0.28935838150764837,0.0,0.0,0.5,0.281831240952658,estable
5,15,0.6375174893510944,0.21046449310340032,0.25636165105110936,0.75,0.4129661144166634,riesgo
5,16,0.48533266042450357,0.08499311380408683,0.14985929024056732,0.75,0.28233846466560497,estable
5,17,0.4653689216929534,0.005315715095135752,0.02465702232568079,0.5,0.23730869167634197,estable
5,18,0.4406470077523617,0.11049524803824508,0.021227527938518048,0.5,0.312997492307004,estable
5,19,0.3664412854736803,0.19431839137666565,0.2312861496023754,0.75,0.33276133246506095,estable
5,20,0.5295535046200768,0.25246804125508643,0.2643963627471919,0.75,0.5238989519312901,riesgo
5,21,0.46052392914999885,0.13057246595890687,0.1521320655884213,0.5,0.3478097194799071,estable
5,22,0.5392666549435617,0.10249678031153392,0.16450538900108555,0.5,0.22662958556187268,estable
5,23,0.4202022521572131,0.24067084889673956,0.0,0.5,0.29171430166941226,estable
5,24,0.33377493916074175,0.10045558702112563,0.1315414693578781,0.75,0.344468788097421,estable
6,0,0.40486078455996966,0.07291345663986071,0.0,1.0,0.2733960584805936,estable
6,1,0.5623466015524372,0.06866235364831638,0.0,1.0,0.4973812795114081,riesgo
6,2,0.5368871167159581,0.236235687553483,0.1489258076731974,1.0,0.4856243800054426,riesgo
6,3,0.28129710042801126,0.07399613326241314,0.0,0.75,0.22183186372578162,estable
6,4,0.3088110304955418,0.12181595190499993,0.04740583979078069,0.75,0.32212235838412207,estable
6,5,0.464134423476922,0.0,0.0714562074582205,1.0,0.3410445485067426,estable
6,6,0.5597379562074026,0.27316674697650534,0.17733774277669534,1.0,0.5206769499083032,riesgo
6,7,0.4870158225113528,0.086545235196656,0.0,1.0,0.4546780971063972,riesgo
6,8,0.4061129997579815,0.10782893404216484,0.07127010378723438,1.0,0.4582695261981182,riesgo
6,9,0.4662420755567233,0.10368103961519579,0.06293911372216983,1.0,0.4492954917500806,riesgo
6,10,0.4708464141698204,0.21496147788287123,0.30199735338480266,1.0,0.4307541628886753,riesgo
6,11,0.5640810958562722,0.15807981529286674,0.12378119674838661,1.0,0.41016389070903153,riesgo
6,12,0.38662819835321716,0.1894459513990893,0.009354320130733562,1.0,0.4124796692632562,riesgo
6,13,0.46041456688704574,0.17047736290192103,0.03129853006636981,1.0,0.3582702394471882,estable
6,14,0.3244856264633862,0.08506726930070792,0.003371668074032108,0.75,0.3197985719659017,estable
6,15,0.40797193712863294,0.04724946643235095,0.04855403226466019,1.0,0.2502764587874452,estable
6,16,0.6029547610097322,0.1468558782273438,0.20131220662270666,1.0,0.5263764392578449,riesgo
6,17,0.4946794045896582,0.10260570189515542,0.15378183718576052,1.0,0.4569825254605276,riesgo
6,18,0.46035017217851865,0.13822087577734538,0.026783180092723402,1.0,0.44138482932258605,riesgo
6,19,0.531049543050623,0.05076397351077214,0.21774331388783233,1.0,0.39107584524731065,estable
6,20,0.614536530902709,0.25766531659092545,0.24973843550834696,1.0,0.5552666806704215,riesgo
6,21,0.42193331764772346,0.05924258438676558,0.051322607513689,1.0,0.3219984334896916,estable
6,22,0.5750247304495061,0.2427129417711117,0.0,1.0,0.504687857314969,riesgo
6,23,0.5411501282367954,0.13530311954166543,0.0,1.0,0.46022903658351155,riesgo
6,24,0.2952318815776963,0.12716278224550967,0.0,1.0,0.30731225617111485,estable
7,0,0.5379247397225844,0.09950350426506059,0.0,1.0,0.42328939881405864,riesgo
7,1,0.4537262306678941,0.13059628156239877,0.03291757714316823,0.75,0.3454769109621665,estable
7,2,0.5507669243206851,0.22289132424816183,0.0,1.0,0.4609306200643344,riesgo
7,3,0.32862047740246336,0.0628533121329468,0.0,0.75,0.2434255822914732,estable
7,4,0.49305343005987934,0.1522822558431875,0.05383013293799014,0.75,0.36527105919459635,estable
7,5,0.5376700077824852,0.16382433002829627,0.0,1.0,0.3868883188324863,estable
7,6,0.4769880718224389,0.1256235661342064,0.03161457139597864,1.0,0.45967361346770513,riesgo
7,7,0.36454480057947575,0.0,0.0,0.75,0.2674865179333463,estable
7,8,0.38948359547317174,0.09931721611418254,0.0,0.75,0.32672120415932776,estable
7,9,0.4513755629824609,0.0986147820348588,0.0,0.75,0.3085730863593054,estable
7,10,0.2207409724227051,0.0,0.0,0.5,0.17871483767678023,estable
7,11,0.5150795396476601,0.06967756248258095,0.0,0.5,0.31749392321886744,estable
7,12,0.359688807397156,0.0,0.0,0.5,0.18117378028512815,estable
7,13,0.6143783638238897,0.19328525361135102,0.0,1.0,0.5586067514444226,riesgo
7,14,0.47036212158913904,0.21938171305267712,0.0,1.0,0.4377458944515097,riesgo
7,15,0.3923678767059,0.14718927690417374,0.0,1.0,0.3560344492188914,estable
7,16,0.4532699912452236,0.1517745397079595,0.0,1.0,0.3972873929560828,estable
7,17,0.28034945480850737,0.11308370271148256,0.0,0.75,0.22729226386933318,estable
7,18,0.4615055173307056,0.1220702989015913,0.07942794582282546,0.75,0.3994816878391086,estable
7,19,0.39097012658793945,0.0861777809734008,0.06607808326435816,0.75,0.3355428204343626,estable
7,20,0.45938826910616476,0.1499333177319148,0.021507121031376492,0.75,0.25464107580656015,estable
7,21,0.4063633374518498,0.0614090454936823,0.0,0.75,0.3188574214570771,estable
7,22,0.296315600908284,0.0,0.0,0.5,0.21815629367633477,estable
7,23,0.20776905115054714,0.04457927585742978,0.0,0.5,0.14221215072724835,estable
7,24,0.41172595447330596,0.04641534073621251,0.0,0.75,0.3581748997768806,estable
8,0,0.5428619082613598,0.30807158821577985,0.388689371262296,1.0,0.6241712445553432,riesgo
8,1,0.5164943798664988,0.36864533546159384,0.2668980879781091,0.75,0.4798099634640361,riesgo
8,2,0.502942712847261,0.18000403439651153,0.32743645531464916,1.0,0.45540986414588613,riesgo
8,3,0.5261131378297035,0.16765309523406874,0.052283075932626634,0.75,0.4546809228397237,riesgo
8,4,0.46290326193651243,0.2790762365437377,0.43471021900202106,1.0,0.49015478365428117,riesgo
8,5,0.4884964567379697,0.31791150396839263,0.20609147419877769,1.0,0.48005646419393133,riesgo
8,6,0.46371313038235884,0.1484691575944291,0.1738419902112356,1.0,0.5165549829548465,riesgo
8,7,0.34072847903697545,0.17643903052620497,0.14265441768425782,0.75,0.3889100820755237,estable
8,8,0.4589760523184242,0.10169617374632188,0.06847461014985967,0.75,0.409775896690967,riesgo
8,9,0.4306057348055709,0.10244028839383845,0.14535587434453193,0.25,0.27453754096856825,estable
8,10,0.6271273956749254,0.3080408396208394,0.670392138634118,1.0,0.5724617871112608,riesgo
8,11,0.47900807179075516,0.3206563286355358,0.2788840341893386,1.0,0.5034977214646987,riesgo
8,12,0.47038054522774736,0.25075194392547734,0.1295322716879778,0.75,0.3977412585639619,estable
8,13,0.37004738216945543,0.04771441291517216,0.18868519343082557,0.5,0.32540011353363923,estable
8,14,0.41252193584928937,0.12865227632946408,0.17932217871411268,0.75,0.39325089235692884,estable
8,15,0.5457898346276114,0.15069485387993886,0.3172320590947309,0.75,0.37130446277875123,estable
8,16,0.2984301184860534,0.15560945392805667,0.12476206735439943,0.75,0.35508447304443147,estable
8,17,0.31801439202369,0.17465248876050063,0.1340189017113116,0.75,0.3166409517671567,estable
8,18,0.6066199472245682,0.26231254764763984,0.24830911643543274,1.0,0.5932973353028906,riesgo
8,19,0.5111671311725726,0.1910412337686122,0.19856831948950449,0.75,0.42292067764603153,riesgo
8,20,0.3235296675712272,0.08340202396392091,0.07410334435532236,0.5,0.28060207739866133,estable
8,21,0.49641396977625063,0.1810222210495607,0.18353798977881933,0.75,0.443520450821332,riesgo
8,22,0.4857414493348591,0.024952430966500225,0.13342474814436076,0.5,0.2201777974784387,estable
8,23,0.4649061688706455,0.15596477010872856,0.32327625655032044,0.75,0.3995220045599425,estable
8,24,0.43190051012542335,0.1316587578529081,0.10131016654114955,0.75,0.385148634715467,estable
9,0,0.5448316840658629,0.14106008436771492,0.12104313919114773,1.0,0.46030349076582866,riesgo
